Poster_Link,Series_Title,Released_Year,Certificate,Runtime,Genre,IMDB_Rating,Overview,Meta_score,Director,Star1,Star2,Star3,Star4,No_of_Votes,Gross
32543,Lu Shidai 2nd Season,"Action, Adventure, Comedy, Game, Parody",ONA,13,7.31,740
1429,Lupin III: Nusumareta Lupin,"Action, Adventure, Comedy, Shounen",Special,1,7.31,2694
2818,Madou King Granzort,"Action, Comedy, Fantasy, Magic, Mecha, Sci-Fi, Shounen",TV,41,7.31,835
333,Mama wa Shougaku 4 Nensei,"Comedy, Drama, Sci-Fi",TV,51,7.31,1711
3437,Mister Ajikko,"Comedy, Shounen",TV,99,7.31,1828
6999,Prince of Tennis: Another Story - Messages From Past and Future OVA Bonus,"Comedy, Sports",Special,2,7.31,4495
79,Shuffle!,"Comedy, Drama, Ecchi, Fantasy, Harem, Magic, Romance, School, Seinen",TV,24,7.31,158772
201,Video Girl Ai,"Comedy, Drama, Ecchi, Romance",OVA,6,7.31,13970
2748,Dash! Kappei,"Comedy, Ecchi, Shounen, Sports",TV,65,7.3,2578
6198,Detective Conan OVA 08: High School Girl Detective Sonoko Suzuki&#039;s Case Files,"Comedy, Mystery, Police, Shounen",OVA,1,7.3,6931
3298,Hatenkou Yuugi,"Adventure, Comedy, Drama, Fantasy, Romance, Shoujo",TV,10,7.3,25885
2745,Jigoku Sensei Nube OVA,"Action, Comedy, Demons, Horror, School, Shounen, Supernatural",OVA,3,7.3,1426
4903,Kyou no 5 no 2 (TV),"Comedy, Ecchi, School, Seinen",TV,13,7.3,22991
277,Mahoromatic 2,"Comedy, Drama, Ecchi, Military, Romance, Sci-Fi",TV,14,7.3,21393
1017,Majutsushi Orphen,"Action, Adventure, Comedy, Demons, Fantasy, Magic",TV,24,7.3,20105
1847,Rec: Yurusarezarumono,"Comedy, Drama, Romance",Special,1,7.3,16654
16051,Ro-Kyu-Bu! SS,"Comedy, Ecchi, School, Sports",TV,12,7.3,21125
3000,Taiho Shichau zo: Full Throttle,"Action, Comedy, Police, Shounen",TV,23,7.3,5134
11341,Tantei Opera Milky Holmes Dai 2 Maku,"Comedy, Mystery, Super Power",TV,12,7.3,11941
178,Ultra Maniac,"Comedy, Magic, Romance, School, Shoujo",TV,26,7.3,20062
1920,Urusei Yatsura Movie 1: Only You,"Action, Adventure, Comedy, Drama, Romance, Sci-Fi",Movie,1,7.3,3818
23447,"Ano Natsu de Matteru: Bokutachi wa Koukou Saigo no Natsu wo Sugoshinagara, Ano Natsu de Matteiru.","Comedy, Drama, Romance, Sci-Fi, Slice of Life",Special,1,7.29,19772
30205,Aoharu x Kikanjuu,"Action, Comedy, Shounen, Sports",TV,12,7.29,97674
2589,Black Cat Special,"Action, Comedy, Shounen",Special,1,7.29,15333
6460,Crayon Shin-chan Movie 05: Ankoku Tamatama Daitsuiseki,"Comedy, Ecchi, Kids, School, Shounen, Slice of Life",Movie,1,7.29,1640
2668,Doraemon Movie 20: Nobita no Uchuu Hyouryuuki,"Adventure, Comedy, Fantasy, Kids, Shounen, Space",Movie,1,7.29,1124
1931,Futari wa Precure: Max Heart Movie 2 - Yukizora no Tomodachi,"Comedy, Fantasy, Magic, Shoujo",Movie,1,7.29,2861
652,Galaxy Angel Z,"Comedy, Sci-Fi",TV,9,7.29,6616
26441,Junketsu no Maria,"Comedy, Fantasy, Historical, Magic, Seinen",TV,12,7.29,75460
2901,Kochira Katsushikaku Kameari Kouenmae Hashutsujo The Movie,"Action, Comedy, Mystery, Police",Movie,1,7.29,786
1413,Lupin III: Alcatraz Connection,"Action, Adventure, Comedy, Shounen",Special,1,7.29,3242
276,Mahoromatic: Automatic Maiden,"Comedy, Ecchi, Military, Romance, Sci-Fi",TV,12,7.29,36656
352,Motto! Ojamajo Doremi,"Comedy, Fantasy, Magic, Shoujo",TV,50,7.29,8760
6023,Nogizaka Haruka no Himitsu: Purezza,"Comedy, Ecchi, Romance",TV,12,7.29,45161
2108,Rockman.EXE Axess,"Action, Adventure, Comedy, Game, Mecha, Sci-Fi, Shounen",TV,51,7.29,9025
3593,Utawarerumono OVA,"Action, Comedy, Fantasy",OVA,3,7.29,13738
16742,Watashi ga Motenai no wa Dou Kangaetemo Omaera ga Warui!,"Comedy, School, Shounen, Slice of Life",TV,12,7.29,257925
550,Yu‚?ÜGi‚?ÜOh!,"Action, Comedy, Fantasy, Game, Shounen",TV,27,7.29,89243
19759,Ansatsu Kyoushitsu,"Action, Comedy, Shounen",Special,1,7.28,35230
1498,Black Blood Brothers,"Action, Comedy, Fantasy, Shounen, Supernatural, Vampire",TV,12,7.28,68626
974,Dead Leaves,"Adventure, Comedy, Psychological, Sci-Fi",Movie,1,7.28,40717
24031,Denki-gai no Honya-san,"Comedy, Seinen, Slice of Life",TV,12,7.28,61228
2222,Dr. Slump: Arale-chan,"Comedy, Sci-Fi, Shounen, Slice of Life",TV,243,7.28,5330
14829,Fate/kaleid liner Prisma‚?ÜIllya,"Action, Comedy, Fantasy, Magic",TV,10,7.28,100392
19159,Genshiken Nidaime OVA,"Comedy, Parody, Slice of Life",OVA,1,7.28,8892
20457,"Inari, Konkon, Koi Iroha.","Comedy, Romance, School, Seinen, Supernatural",TV,10,7.28,65402
189,Love Hina,"Comedy, Ecchi, Harem, Romance, Shounen, Slice of Life",TV,24,7.28,156627
1414,Lupin III: Tenshi no Tactics - Yume no Kakera wa Koroshi no Kaori,"Action, Adventure, Comedy, Shounen",Special,1,7.28,3183
4134,Naruto Shippuuden: Shippuu! &quot;Konoha Gakuen&quot; Den,Comedy,Special,1,7.28,34056
12673,Papa no Iukoto wo Kikinasai!: Pokkapoka,"Comedy, Romance, Slice of Life",Special,1,7.28,22414
1531,Shakugan no Shana SP: Koi to Onsen no Kougai Gakushuu!,"Comedy, Ecchi, Fantasy, Romance, Slice of Life",OVA,1,7.28,26234
4382,Suzumiya Haruhi no Yuuutsu (2009),"Comedy, Mystery, Parody, Romance, School, Sci-Fi, Slice of Life",TV,14,7.28,243448
5397,Usavich III,Comedy,TV,13,7.28,3038
2036,Cosmic Baton Girl Comet-san,"Adventure, Comedy, Drama, Magic, Sci-Fi",TV,43,7.27,1763
34349,Diamond no Ace: Second Season OVA,"Comedy, School, Shounen, Sports",OVA,2,7.25,1885
2657,Doraemon Movie 08: Nobita to Ryuu no Kishi,"Adventure, Comedy, Fantasy, Kids, Shounen",Movie,1,7.27,1342
31201,Doraemon Movie 36: Shin Nobita no Nippon Tanjou,"Adventure, Comedy, Fantasy, Kids, Shounen",Movie,1,7.27,408
10842,Fullmetal Alchemist: The Sacred Star of Milos Specials,"Comedy, Fantasy, Magic",ONA,4,7.27,11981
2400,Ghost Sweeper GS Mikami,"Comedy, Supernatural",TV,45,7.27,5118
650,Gunsmith Cats,"Action, Comedy, Police, Seinen",OVA,3,7.27,15176
18713,Haiyore! Nyaruko-san: Yasashii Teki no Shitome-kata,"Comedy, Parody, Sci-Fi",OVA,1,7.27,14622
990,Kamisama Kazoku,"Comedy, Drama, Fantasy, Romance",TV,13,7.27,32828
1086,Kenran Butou Sai: The Mars Daybreak,"Adventure, Comedy, Mecha, Military, Romance, Sci-Fi, Shounen",TV,26,7.27,13265
5019,Lupin III: Sweet Lost Night - Mahou no Lamp wa Akumu no Yokan,"Adventure, Comedy, Shounen",Special,1,7.27,2338
4162,Taiho Shichau zo: Nagisa no Koutsuu Yuudou,"Action, Comedy, Police, Seinen",Special,1,7.27,2444
16866,Tonari no Kaibutsu-kun: Tonari no Gokudou-kun,"Comedy, Historical, Romance, Shoujo",OVA,1,7.27,46837
6567,Urusei Yatsura: The Shougaibutsu Suieitaikai,"Action, Comedy, Romance, School, Sci-Fi",Special,1,7.27,1848
3738,Usavich II,"Adventure, Comedy",TV,13,7.27,3382
31298,Baka to Test to Shoukanjuu: Matsuri - Sentakushi Ikou nomi,"Comedy, School",Special,6,7.27,3817
9645,Be-Bop Highschool,"Comedy, School, Seinen",OVA,7,7.26,1180
31417,Binan Koukou Chikyuu Bouei-bu LOVE! LOVE!,"Comedy, Magic, School, Slice of Life",TV,12,7.26,13346
8359,Crayon Shin-chan Movie 04: Henderland no Daibouken,"Comedy, Ecchi, Kids, School, Shounen, Slice of Life",Movie,1,7.26,1479
380,Fushigi Yuugi OVA,"Adventure, Comedy, Fantasy, Historical, Romance, Shoujo",OVA,3,7.26,14863
27567,Fushigi Yuugi Special: Nakago Shikkari Shinasai!,Comedy,Special,2,7.25,943
243,Gravitation,"Comedy, Music, Romance, Shoujo, Shounen Ai",TV,13,7.26,67916
9958,Hayate no Gotoku! Heaven Is a Place on Earth,"Comedy, Harem, Parody",Movie,1,7.26,22973
23153,Hayate no Gotoku! OVA,"Comedy, Harem, Parody, Romance, Shounen",OVA,3,7.26,6001
3946,Jarinko Chie,"Comedy, Drama, Slice of Life",Movie,1,7.26,1406
2602,Kenkou Zenrakei Suieibu Umishou,"Comedy, Ecchi, School, Shounen, Sports",TV,13,7.26,25814
31610,Kyoukai no Rinne (TV) 2nd Season,"Comedy, Romance, School, Shounen, Supernatural",TV,25,7.26,15519
631,Mahoromatic Summer Special,"Comedy, Ecchi, Romance, Sci-Fi",Special,1,7.26,7945
629,Mahoutsukai Tai! OVA,"Comedy, Fantasy, Magic, Romance, Sci-Fi",OVA,6,7.26,4460
12979,Naruto SD: Rock Lee no Seishun Full-Power Ninden,"Action, Comedy, Parody",TV,51,7.26,29989
19511,Naruto Shippuuden: Sunny Side Battle,"Action, Comedy, Martial Arts, Shounen, Super Power",Special,1,7.26,13014
15649,Puchimas!: Petit iDOLM@STER,"Comedy, Slice of Life",ONA,64,7.26,9208
22859,Takanashi Rikka Kai: Chuunibyou demo Koi ga Shitai! Movie Lite,Comedy,Special,1,7.26,13238
33004,Tanaka-kun wa Kyou mo Kedaruge,"Comedy, School",Special,35,7.26,10434
394,Ai Yori Aoshi: Enishi,"Comedy, Drama, Harem, Romance, Slice of Life",TV,12,7.25,37944
14027,Boku wa Tomodachi ga Sukunai: Relay Shousetsu wa Ketsumatsu ga Hanpanai,"Comedy, Romance, School, Seinen",OVA,1,7.25,59965
5163,Code Geass: Hangyaku no Lelouch R2 Picture Drama,"Comedy, Ecchi, Slice of Life",Special,9,7.25,22926
1132,Digimon Frontier,"Action, Adventure, Comedy, Drama, Fantasy, Shounen",TV,50,7.25,74929
2662,Doraemon Movie 02: Nobita no Uchuu Kaitakushi,"Adventure, Comedy, Fantasy, Kids, Shounen",Movie,1,7.25,1075
2664,Doraemon Movie 19: Nobita no Nankai Daibouken,"Adventure, Comedy, Fantasy, Kids, Sci-Fi, Shounen",Movie,1,7.25,1327
1534,Futari wa Precure: Splash‚?ÜStar,"Action, Comedy, Fantasy, Magic, Shoujo",TV,49,7.25,5384
11785,Haiyore! Nyaruko-san,"Comedy, Parody, Sci-Fi",TV,12,7.25,154595
28869,Kaitou Joker 2nd Season,"Adventure, Comedy, Mystery, Shounen",TV,13,7.25,2655
1417,Lupin III: Moeyo Zantetsuken!,"Action, Adventure, Comedy, Shounen",Special,1,7.25,3456
30014,Momokuri,"Comedy, Romance, Slice of Life",ONA,26,7.25,26147
13409,Moyashimon Returns,"Comedy, School, Supernatural",TV,11,7.25,16251
1732,Negima!? Natsu Special!?,"Comedy, Ecchi, Fantasy, Romance",OVA,1,7.25,12554
459,One Piece Movie 1,"Action, Adventure, Comedy, Fantasy, Shounen, Super Power",Movie,1,7.25,46455
1538,Pumpkin Scissors,"Action, Comedy, Drama, Military",TV,24,7.25,23931
12823,Shakugan no Shana III (Final) Specials,"Comedy, Parody",Special,2,7.25,13494
3221,Shakugan no Shana Movie Special,"Adventure, Comedy, Fantasy, Parody",Special,1,7.25,19488
8909,Tales of Symphonia The Animation: Tethe&#039;alla-hen Specials,Comedy,Special,4,7.25,5067
1133,Tenchi Muyou! GXP,"Action, Comedy, Harem, Mecha, Police, Sci-Fi, Shounen, Space",TV,26,7.25,17943
53,Ai Yori Aoshi,"Comedy, Drama, Harem, Romance, Slice of Life",TV,24,7.24,66597
31145,Code Geass: Boukoku no Akito 3 - Kagayaku Mono Ten yori Otsu Picture Drama,"Comedy, Military",Special,1,7.24,3310
1778,Dae Jang Geum: Jang Geum&#039;s Dream,"Adventure, Comedy, Historical",TV,26,7.24,1315
898,Dragon Ball Z Movie 05: Tobikkiri no Saikyou tai Saikyou,"Adventure, Comedy, Fantasy, Sci-Fi, Shounen",Movie,1,7.24,59207
3219,Gakuen Utopia Manabi Straight! Special,"Comedy, School, Sci-Fi, Slice of Life",Special,1,7.24,4800
3421,Kodomo no Omocha,"Comedy, Drama, School, Shoujo",OVA,1,7.24,3118
1164,Mahou Senshi Louie,"Adventure, Comedy, Fantasy, Magic, Shounen",TV,24,7.24,12687
872,Mahou Shoujo-tai Arusu,"Adventure, Comedy, Fantasy, Magic",TV,40,7.24,16571
5343,Monkey Punch: Manga Katsudou Daishashin,"Action, Adventure, Comedy, Ecchi, Parody, Seinen",TV,12,7.24,746
4214,Rosario to Vampire Capu2,"Comedy, Ecchi, Fantasy, Harem, Romance, School, Vampire",TV,13,7.24,203958
2716,Urayasu Tekkin Kazoku,"Comedy, Shounen",TV,33,7.24,923
13171,Wasurenagumo,"Comedy, Supernatural",Movie,1,7.24,18000
1891,YAT Anshin! Uchuu Ryokou,"Adventure, Comedy, Sci-Fi, Shounen",TV,50,7.24,887
24973,Bokura wa Minna Kawaisou Specials,Comedy,Special,14,7.23,7292
8363,Crayon Shin-chan Movie 11: Arashi wo Yobu Eikou no Yakiniku Road,"Comedy, Ecchi, Kids, School, Shounen, Slice of Life",Movie,1,7.23,1125
4200,Dirty Pair OVA,"Adventure, Comedy, Police, Sci-Fi",OVA,10,7.23,2783
2674,Doraemon Movie 16: Nobita no Sousei Nikki,"Adventure, Comedy, Fantasy, Kids, Sci-Fi, Shounen",Movie,1,7.23,864
5670,GA: Geijutsuka Art Design Class,"Comedy, School, Seinen, Slice of Life",TV,12,7.23,12825
13561,Guilty Crown: 4-koma Gekijou,Comedy,Special,11,7.23,13053
3121,Kodomo no Jikan OVA,"Comedy, Ecchi, School",OVA,3,7.23,20376
1397,Macross 7,"Action, Adventure, Comedy, Drama, Mecha, Military, Music, Romance, Sci-Fi, Shounen",TV,49,7.23,15420
2459,Maison Ikkoku: Ikkokujima Nanpa Shimatsuki,"Comedy, Drama, Romance",OVA,1,7.23,2341
15719,Oda Nobuna no Yabou Soushuuhen,"Comedy, Historical, Romance",Special,1,7.23,5965
1565,Pokemon Diamond &amp; Pearl,"Action, Adventure, Comedy, Fantasy, Kids",TV,191,7.23,48203
31564,Sansha Sanyou,"Comedy, School, Slice of Life",TV,12,7.23,28423
9055,Tamayura,"Comedy, Drama, Slice of Life",OVA,4,7.23,23883
22583,Uchuu Kyoudai: Number Zero,"Comedy, Sci-Fi, Seinen, Slice of Life, Space",Movie,1,7.22,2657
842,Ushio to Tora,"Action, Comedy, Horror",OVA,10,7.23,6086
553,Yami no Matsuei,"Comedy, Drama, Fantasy, Horror, Magic, Shoujo, Shounen Ai, Vampire",TV,13,7.23,34177
482,Yu‚?ÜGi‚?ÜOh!: Duel Monsters GX,"Action, Comedy, Fantasy, Game, Shounen",TV,180,7.23,74331
11339,A-Channel+smile,"Comedy, School, Seinen, Slice of Life",OVA,2,7.22,13671
23361,Bakuman. 3rd Season Specials,Comedy,Special,2,7.22,6765
4286,Bonobono (TV),Comedy,TV,48,7.22,418
21797,Chuunibyou demo Koi ga Shitai! Ren Lite,"Comedy, School",ONA,6,7.22,31544
8364,Crayon Shin-chan Movie 12: Arashi wo Yobu! Yuuhi no Kasukabe Boys,"Comedy, Ecchi, Kids, School, Shounen, Slice of Life",Movie,1,7.22,1122
424,Dirty Pair,"Adventure, Comedy, Police, Sci-Fi",TV,24,7.22,9131
10948,Ghost in the Shell: Stand Alone Complex 2nd GIG - Individual Eleven - Tachikoma no Hibi,"Comedy, Mecha, Sci-Fi",Special,1,7.22,3518
5983,Higepiyo,Comedy,TV,39,7.22,4427
4375,Kyoro-chan,"Adventure, Comedy, Fantasy",TV,91,7.22,1124
1738,Muteki Kanban Musume,"Action, Comedy, Martial Arts, Parody, Shounen",TV,12,7.22,12409
785,Otaku no Video,"Comedy, Drama, Historical, Magic, Mecha, Sci-Fi",OVA,2,7.22,13885
10822,Ranma ¬Ω: Totteoki Talk Best of Memories,"Comedy, Martial Arts, Slice of Life",OVA,1,7.22,1996
5199,Seto no Hanayome Fan Disc,"Comedy, Parody, School",Special,2,7.22,4855
1066,Shakugan no Shana Specials,"Comedy, Parody",Special,4,7.22,27261
566,Tetsuwan Birdy,"Action, Comedy, Sci-Fi, Shounen",OVA,4,7.22,13855
1543,Yoake Mae yori Ruriiro na: Crescent Love,"Comedy, Romance, School, Sci-Fi",TV,12,7.22,22770
2043,Cat&#039;s Eye,"Action, Adventure, Comedy, Mystery, Romance",TV,73,7.21,7608
1312,Chikyuu Bouei Kigyou Dai-Guard,"Adventure, Comedy, Mecha, Military, Sci-Fi",TV,26,7.21,4838
8362,Crayon Shin-chan Movie 08: Arashi wo Yobu Jungle,"Comedy, Ecchi, Kids, School, Shounen, Slice of Life",Movie,1,7.21,1517
7088,Ichiban Ushiro no Daimaou,"Action, Comedy, Ecchi, Fantasy, Harem, Magic, School, Shounen",TV,12,7.21,203618
4156,Ichigo Mashimaro Episode 0,Comedy,Special,1,7.21,9610
9159,Kaibutsu Oujo (OVA),"Action, Comedy, Horror, Shounen, Supernatural",OVA,3,7.21,8690
1588,Mamoru-kun ni Megami no Shukufuku wo!,"Comedy, Romance, School",TV,24,7.21,16922
11761,Medaka Box,"Action, Comedy, Ecchi, Martial Arts, School, Shounen, Super Power",TV,12,7.21,110042
21603,Mekakucity Actors,"Comedy, Romance, Sci-Fi, Super Power, Supernatural",TV,12,7.21,198876
1546,Negima!?,"Adventure, Comedy, Ecchi, Fantasy, Harem, Magic, Romance, School, Supernatural",TV,26,7.21,44009
1619,Negima!? Haru Special!?,"Comedy, Ecchi, Fantasy, Harem, Magic, Romance, Shounen, Super Power",OVA,1,7.21,13563
1944,Photon,"Action, Adventure, Comedy, Drama, Ecchi, Mecha, Romance, Sci-Fi",OVA,6,7.21,7935
6203,Sasameki Koto,"Comedy, Romance, School, Shoujo Ai",TV,13,7.21,34297
1101,Tenchi Muyou! Manatsu no Eve,"Action, Comedy, Sci-Fi, Shounen, Space",Movie,1,7.21,10523
367,Akazukin Chacha OVA,"Comedy, Fantasy, Magic",OVA,3,7.2,1659
10115,Friends: Mononoke Shima no Naki,"Comedy, Fantasy, Kids",Movie,1,7.19,601
30290,Fw:Hamatora,"Comedy, Mystery, Super Power",Movie,1,7.2,3718
729,Hiatari Ryoukou!,"Comedy, Romance, School, Sports",TV,48,7.2,1527
4851,Lupin III: Seven Days Rhapsody,"Action, Adventure, Comedy, Shounen",Special,1,7.2,2482
16890,Makai Ouji: Devils and Realist,"Comedy, Demons, Fantasy, Historical, Mystery, School, Shoujo, Supernatural",TV,12,7.2,59819
23227,Mikakunin de Shinkoukei: Kamoniku tte Midori-ppoi Aji ga Suru no ne.,"Comedy, Romance, Seinen, Slice of Life",OVA,1,7.2,21717
2490,One Piece: Mezase! Kaizoku Yakyuu Ou,"Comedy, Fantasy, Shounen, Sports",Movie,1,7.2,20054
1564,Pokemon Advanced Generation,"Action, Adventure, Comedy, Fantasy, Kids",TV,192,7.2,67386
32094,Reikenzan: Hoshikuzu-tachi no Utage,"Comedy, Fantasy, Magic",TV,12,7.2,30153
20047,Sakura Trick,"Comedy, Romance, School, Seinen, Shoujo Ai, Slice of Life",TV,12,7.2,108011
23587,The iDOLM@STER Cinderella Girls,"Comedy, Drama, Music",TV,13,7.2,33042
1555,Tokimeki Memorial: Only Love,"Comedy, Harem, Romance, School",TV,25,7.2,24691
831,Chicchana Yukitsukai Sugar,"Comedy, Fantasy, Slice of Life",TV,24,7.19,14955
1796,Dirty Pair: The Movie,"Adventure, Comedy, Police, Sci-Fi",Movie,1,7.19,3227
6959,GA: Geijutsuka Art Design Class OVA,"Comedy, School, Seinen, Slice of Life",OVA,1,7.19,3284
3447,Ghost in the Shell: Stand Alone Complex - Solid State Society - Uchikoma no Hibi,"Comedy, Mecha, Sci-Fi",Special,1,7.19,8937
23619,Haiyore! Nyaruko-san W OVA,"Comedy, Ecchi, Parody",OVA,1,7.19,14585
1261,Kyattou Ninden Teyandee,"Action, Comedy, Mecha, Sci-Fi, Shounen, Super Power",TV,54,7.19,7112
30016,Nanbaka,"Action, Comedy, Drama",TV,13,7.19,57325
350,Ojamajo Doremi,"Comedy, Magic",TV,51,7.19,19222
6324,Omamori Himari,"Action, Comedy, Demons, Ecchi, Harem, Romance, Supernatural",TV,12,7.19,119572
5279,Sekirei: Hajimete no Otsukai,Comedy,Special,1,7.19,32430
12709,Tales of Symphonia The Animation: Sekai Tougou-hen Specials,Comedy,Special,3,7.19,3692
7817,B Gata H Kei,"Comedy, Ecchi, Romance, School, Seinen",TV,12,7.18,192719
2907,Cyborg Kuro-chan,"Comedy, Sci-Fi",TV,66,7.18,3188
2651,Doraemon: Doraemon Comes Back (Movie),"Comedy, Fantasy, Kids",Movie,1,7.18,672
5197,Dragon League,"Adventure, Comedy, Fantasy, Shounen, Sports",TV,39,7.18,558
32801,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka OVA,"Action, Adventure, Comedy, Fantasy, Romance",OVA,1,7.18,23370
26057,Fate/kaleid liner Prisma‚?ÜIllya 2wei! OVA,"Comedy, Ecchi, Fantasy, Magic",OVA,1,7.18,14351
606,Kazemakase Tsukikage Ran,"Adventure, Comedy, Historical, Martial Arts, Samurai",TV,13,7.18,7893
6379,Kyou no 5 no 2 (TV): Takarabako,"Comedy, Ecchi, School, Seinen",OVA,1,7.18,5553
7066,Mahoromatic: I&#039;m Home!,"Comedy, Ecchi, Romance, Sci-Fi",Special,2,7.18,5760
604,Mahou no Stage Fancy Lala,"Comedy, Drama, Magic, Music, Romance, Shoujo",TV,26,7.18,5991
2044,Mahou no Tenshi Creamy Mami,"Comedy, Fantasy, Magic, Romance, School, Sci-Fi, Shoujo",TV,52,7.18,5112
5030,Maria‚Ä†Holic,"Comedy, Parody, School, Shoujo Ai",TV,12,7.18,104663
1110,Mermaid Melody Pichi Pichi Pitch Pure,"Adventure, Comedy, Magic, Romance, Shoujo",TV,39,7.18,19311
1199,Nintama Rantarou,"Comedy, Shounen",TV,0,7.18,2255
32603,Okusama ga Seitokaichou!+!,"Comedy, Ecchi, Romance, School, Shounen",TV,12,7.17,37570
461,One Piece Movie 3: Chinjuu-jima no Chopper Oukoku,"Action, Adventure, Comedy, Fantasy, Shounen, Super Power",Movie,1,7.18,36558
1569,Otome wa Boku ni Koishiteru,"Comedy, Drama, Romance, School",TV,12,7.18,42190
11009,Pokemon 3D Adventure 2: Pikachu no Kaitei Daibouken,"Adventure, Comedy, Fantasy, Kids",Movie,1,7.18,5158
20973,Sekai Seifuku: Bouryaku no Zvezda,"Action, Comedy, Fantasy",TV,12,7.18,67877
3138,Solty Rei Special,"Comedy, Drama",Special,1,7.18,2641
6098,Sora no Manimani,"Comedy, Romance, School, Slice of Life",TV,12,7.18,28652
10351,Tenchi Muyou! Ryououki 2nd Season Picture Drama,"Comedy, Sci-Fi, Shounen, Space",Special,1,7.18,3626
21439,Uta no‚?ÜPrince-sama‚ô™ Maji Love Revolutions,"Comedy, Harem, Music, Romance, School, Shoujo",TV,13,7.18,27997
31080,Anne Happy‚ô™,"Comedy, School, Slice of Life",TV,12,7.17,32040
23237,Chuunibyou demo Koi ga Shitai! Ren Specials,Comedy,Special,7,7.17,20337
6217,Crayon Shin-chan Movie 03: Unkokusai no Yabou,"Comedy, Ecchi, Kids, School, Shounen, Slice of Life",Movie,1,7.17,1617
992,Dual Parallel! Trouble Adventures,"Action, Comedy, Harem, Mecha, Sci-Fi, Shounen",TV,13,7.17,10636
2815,Geragera Boes Monogatari,"Comedy, Kids",TV,52,7.17,869
2132,Inukami! The Movie: Tokumei Reiteki Sousakan Karina Shirou!,"Comedy, Ecchi, Magic, Romance, Supernatural",Movie,1,7.17,13115
5978,Kannagi: Moshimo Kannagi ga Attara...,"Comedy, School, Shounen, Supernatural",Special,1,7.17,22155
1436,Lupin III: Twilight Gemini no Himitsu,"Action, Adventure, Comedy, Shounen",Special,1,7.17,3493
4997,Mahoromatic 2 End Year Special,"Comedy, Ecchi, Military, Romance, Sci-Fi",Special,1,7.17,4236
442,Naruto Movie 1: Dai Katsugeki!! Yuki Hime Shinobu Houjou Dattebayo!,"Adventure, Comedy, Drama, Historical, Shounen, Supernatural",Movie,1,7.17,120571
31404,Netoge no Yome wa Onnanoko ja Nai to Omotta?,"Comedy, Ecchi, Game, Romance, School",TV,12,7.17,137102
10302,Pokemon Diamond &amp; Pearl Specials,"Action, Comedy, Fantasy, Kids",Special,2,7.17,5913
33713,Seihou Bukyou Outlaw Star Specials,"Action, Adventure, Comedy, Ecchi, Sci-Fi",Special,2,7.16,1509
17391,Senyuu. Specials,"Action, Comedy, Fantasy, Shounen",Special,4,7.17,10194
27441,Show By Rock!!,"Comedy, Music",TV,12,7.17,32061
32038,Show By Rock!! #,"Comedy, Music",TV,12,7.17,8964
2011,Taiho Shichau zo Special,"Action, Comedy, Police, Shounen",TV,20,7.17,2856
6312,Taiho Shichau zo: Full Throttle Special,"Action, Adventure, Comedy, Police",Special,1,7.17,1536
1922,Urusei Yatsura Movie 3: Remember My Love,"Action, Adventure, Comedy, Drama, Romance, Sci-Fi",Movie,1,7.17,2897
7152,Anyamal Tantei Kiruminzoo,"Comedy, Magic, Shoujo",TV,50,7.16,3605
751,Bomberman Jetters,"Action, Adventure, Comedy, Mystery, Sci-Fi, Shounen",TV,52,7.16,1876
3432,Chou Mashin Eiyuuden Wataru,"Action, Adventure, Comedy, Mecha",TV,51,7.16,615
